2021-04-24,07:53:20,全 片 以 父親 視角 為 中心 ， 不 知 到底 何為 事實 ， 但 這 也 是 失智症 患者 的 寫照 ， 安東尼霍普金斯 再度 展現 神 演技 ！ ,hans-liu,7,3,5
2021-04-24,09:09:35,很 期待 這 部 電影 ！ 劇情 很 吸引人 ， 而且 都 是 實力派 演員 ！ ,乃勤,4,3,5
2021-04-24,10:44:15,他 就 是 我 心 中 的 影帝 ， 我 必須 要 去 看 ， 非常 期待 這 部 ~ ,祥丞,3,3,5
2021-04-24,12:13:57,影帝 跟 影后 搭檔 飆戲 很 有 看頭 ！ 安東尼霍普金斯 在 片 中 大量 內心 戲 超 精彩 ！ ,owen 小鬼,4,3,5
2021-04-24,14:14:37,首先 ， 這 篇 評論 不 是 為 了 投 五 顆 星 抽 電影票 。 本 片 以 懸疑 的 發展 開場 ， 帶入 父親 眼 中 的 世界 ， 可以 在 過程 中 慢慢 理出 頭緒 ， 知道 何謂 現實 ， 哪些 片段 則 是 父親 腦 中 混亂 的 投射 。 演員 超高水準 的 表現 ， 讓 人 扎扎實實 地 替 父親 感到 心痛 ， 也 替 女兒 感到 無奈 。 尤其 當 自己 的 親人 也 有 過 類似 的 狀況 ， 許多 場面 都 讓 人 聯想到 過去 與 外公 的 相處 ， 不時 陷入 回憶 旋渦 ， 多 了 一 份 警惕 ， 也 多 了 一 份 體諒 。 最後 一 顆 鏡頭 停 在 隨 風 搖曳 的 幾 棵 大樹 、 那 沙沙 作響 的 樹葉 ， 伴隨 而 來 的 ， 是 難以名狀 的 傷感 。 ,牧引,4,1,4
2021-04-24,15:35:29,父親 電影 ， 深刻 的 父女 之間 的 愛 ， 演員 演出 非常 出色 ~ ,阿司,4,3,5
2021-04-24,18:06:11,"這 部 由 影帝 安東尼霍普金斯 所 主演 的 "" 父親 ""  ， 由 他 來 飾演 失智 長者 ， 真是 不 做 第二 人 想 ， 一 個 眼神 、 一 個 動作 都 是 那麼 的 絲絲入扣 、 到位 ！ 讚 ！ ",阿娟,6,4,5
2021-04-24,21:18:14,"年度 佳片 ! ! ! ! ! 
 最後 一 段 真的 是 哭爆
 大推 ~~~~~~~~~~~ ",Chloe,14,3,5
2021-04-24,23:45:45,跟隨 安東尼霍普金斯 的 視角 ， 體驗 失智 患者 的 心境 ， 實在 是 太 傳神 了 ！ ,淑芬,6,3,5
2021-04-25,00:02:24,父親 這 角色 在 每 個 心 中 是 無 人 能 取代 的 ,妹妹 小,7,6,5
2021-04-25,01:06:12,安東尼霍普金斯 的 神 演技 為 這 部 電影 增添 更多 可看性 ， 個人 非常 喜歡 ， 想 再 去 戲院 多 刷 幾 次 🤩🤩🤩 ,小不點,7,3,5
2021-04-25,01:38:51,安東尼霍普金斯 跟 奧莉維亞柯爾曼 的 共演 實在 太 精彩 了   看 了 數 度 哽咽 ～ ,Jodie,6,3,5
2021-04-25,03:57:21,安東尼霍普金斯 演技 不愧 是 影帝 ， 成功 把 觀眾 帶入 至 失智症 的 內心 世界 及 所 面臨 的 各 種 痛苦 與 困難 ， 和 家人 看 的 時候 ， 心 不免 揪 了 好幾 回 ！ ,Bb,6,3,5
2021-04-25,09:51:05,探討 阿茲海默症 的 懸疑片   太 讚 了 👍 ,餒.,4,3,5
2021-04-25,16:42:59,"失智症 真的 是 一 種 
 你 明明 在 我 眼前 
 我 卻 離 你 好 遠
 悲傷 的 病症 ",Ariel ♥,6,3,5
2021-04-25,17:39:24,這 4.6 分 . . . . . . . . . . . ？ ,阿龍,5,23,1
2021-04-25,19:24:04,當 人生 進入 下 半 場 卻 開始 遺忘 陪伴 了 你 一 輩子 的 親人 這 是 何等 悲哀 ？ 而 被 遺忘 的 親人 卻 又 是 何等 的 傷痛 ？ 令 人 省思 的 一 部 電影 ,秀秀,7,2,5
2021-04-25,20:58:58,"父親 你 可不可以 不要 老 ? 因為 阿茲海默症 ， 記憶 與 時空 都 是 錯亂 ， 女兒 與 父親 的 無助 演來 絲絲入扣 。 在 父親 錯亂 的 記憶 中 ， 一直 有 個 男人 問 他 "" 你 打算 還要 活 多久 ? 繼續 這樣 折磨 你 的 女兒 "" 我 想 這 是 父親 潛意識 裡 掙扎 地 自問 。 ",淨萍,7,3,5
2021-04-25,21:30:06,"影帝 就 是 影帝 感染力 超強 ！ 
 我 在 看 什麼 ？ ",雨,8,3,5
2021-04-25,22:45:35,演員 的 演技 一流 ， 再 加上 故事 精采 ， 使得 這 部 作品 獲得 眾多 殊榮 ,玄穎,6,1,5
2021-04-25,23:30:11,以 一 個 失智 的 父親 的 視角 去 演出 很 不錯 讓 大家 更 了 解 病人 的 同理心 ,志華,5,2,5
2021-04-26,00:01:49,演 的 很 細膩   讓 人 感動   所以 很 想 去 戲院 欣賞 ,MandyLin,4,1,5
2021-04-26,00:04:38,家 有 失智症 患者 看 了 更 是 心有戚戚 焉 ,陸美,8,2,5
2021-04-26,00:12:05,感同身受 ， 難怪 口碑 一致 好評 不斷 ！ ,佩珊,7,2,5
2021-04-26,01:18:21,劇情 相當 寫實 感人 ， 演員 演 的 超級 精彩 。 ,介石,6,3,5
2021-04-26,01:44:31,安東尼霍普金斯 的 演技 太 可怕 了 ！ ！ ！ ！ ！ ！ ,りょくちゃ,9,6,5
2021-04-26,09:30:31,安東尼 的 演出 相當 精湛 ， 這 部 電影 不 看 可惜 ！ ,Ro,8,3,5
2021-04-26,12:25:08,劇情 相當 寫實 感人 ， 演員 演 的 超級 精彩 。 ,浣熊,8,2,5
2021-04-26,12:33:29,安東尼霍普金斯 獲得 這 次 奧斯卡 最佳 男 主角 ， 絕對 值得 一 看 ! ,喵喵,9,12,5
2021-04-26,16:34:31,準備好 面紙 再 進場 ， 讓 人 心如刀割 的 電影 ,lulu,10,5,5
2021-04-26,21:41:53,電影 非常 感動 又 好看 ， 一定 要 帶 著 面紙 進去 呀 ！ ,阿楓,11,7,5
2021-04-26,21:43:17,有 安東尼霍普金斯 就 是 演技 保護 ， 詮釋 十分 到味 ！ ,志偉,14,5,5
2021-04-26,21:55:28,非常 特殊 的 以 患者 第一 人稱 視角 ， 更 能 沉浸 在 故事 裡 ,妃,21,4,5
2021-04-27,00:07:07,"影帝 安東尼霍普金斯 細膩 的 演譯 , 非常 值得 一 看 ",小呂,19,5,5
2021-04-27,10:51:49,簡直 是 紀錄片 般 的 演技 ， 超強 ， 不愧 一 出手 就 拿 奧斯卡 影帝 。 ,Ｍr.艾希頓,16,12,5
2021-04-27,12:29:14,"如果 可以 建議 不要 看 任何 影評 跟 電影 大綱 ， 直接 去 看 就 好 了 。 
 特地 來 留言 謝謝 安爺 ， 一直 到 了 電影 結束 那 一 幕 才 哭 ， 很 淡 很 淡 卻 又 很 深 的 情緒 。 ",鬼鬼,16,5,5
2021-04-27,15:14:08,就 是 一 個 失智 老人   看 他 失智 以後 內心 幻想出來   跟 現實 之間 的 反差 這樣 ,翔,9,28,3
2021-04-29,15:05:50,最後 結束 那邊 好 恐怖 . . . 戲院 一 堆 啜泣聲 . ... ,John,6,2,5
