2021-05-09,22:11:38,前 半 段 還 ok . 結局 編 得 不 好 . 前面 把 主角 塑造 得 很 強 . 結局 卻 草草 了事 . . . 虎頭蛇尾 的 感覺 ,冠年,6,7,3
2021-05-09,22:16:57,剛剛 去 看 ~~ 真的 好看 ~~~~ 爆滿 ! ! ,絕世非凡悅陵奴,9,1,5
2021-05-09,22:24:20,動作 不如 以往 精彩 ， 人物 鋪陳 的 很多 卻 沒 啥 特別 收尾 ， 莫名其妙 的 就 到 了 理所當然 的 結局 。 ,樹上的男爵,1,1,4
2021-05-09,23:13:46,就 是 好看 ！ ！ ！ 😊傑森 就 是 超酷 帥 ,Taiwan,8,3,5
2021-05-10,07:56:57,劇情 最後 有些 不 太 合理 ， 當 爽片 看 的 話 很 OK ,linco,1,1,4
2021-05-12,00:21:21,"劇情 緊湊 刺激 ， 爽片 好看 ！ ！ ！ 
 推薦 一 個 ",正維,4,1,5
2021-05-12,01:10:05,推推 推 ， 非常 好看 ， 很 喜歡 這樣 完整 呈現 的 劇情 ,Ooooops,4,1,5
2021-05-12,04:04:59,"遮住 主演 、 導演 ，
 是 不錯 的 動作片 ， 
 可是 看過 紳士 追殺令 後 ， 
 變成 還可以 的 片 。 
 都 知道 主角 最後 會 復仇 成功 ， 
 可是 只是 打 個 2 ~ 3 個 人 就 裝死 讓 對方 內鬥 是 怎樣 ",I am alone,1,7,3
2021-05-12,04:30:29,就 是 爽片 無誤 ！ 同 一 個 案 發現場 可以 用 不同 角度 拍攝 還 蠻 喜歡 的 ！ ,政宏,6,1,5
2021-05-14,00:10:07,推演 方式 讓 人 深深 沈浸 在 劇情 中   雖然 內鬼 很 明顯   很 好 猜   但 還是 非常 好看   很 推薦 ,B珊,5,2,5
2021-05-14,04:47:03,從 重 節奏 的 配樂 開始 ， 一直 讓 人 感覺 不安 ， 復仇 的 情節 不 落俗套 ， 前後 對照 跳接 ， 加深 了 懸疑 ， 當然 少不了 男主 的 霸氣 動作 ， 直到 劇終 才 讓 人 鬆 口 氣 ！ ,阿明,9,3,5
2021-05-16,02:12:59,音樂 的 搭配 + 傑森 的 各 種 就 是 帥 啊 ！ ,【低 調 ��狂】,5,1,5
2021-05-18,15:56:54,爽片 無誤   看到 最後 越 緊張 刺激   人心 險惡   槍擊 場面   無 冷場   ！ ,韋良,2,3,5
2021-05-27,01:23:55,"還 不錯 , 只 是 最 後面 交代 得 不清不楚   還 不錯 , 只 是 最 後面 交代 得 不清不楚 ",三島平八,2,0,4
2021-05-29,01:37:15,"中間 過程 好 攏長 . . . 

 看到    彈頭 ( 背骨 的 )   被 黑吃黑    一 槍 爆頭   就 一 個 爽 字 ! ! ",草帽小子,0,1,3
2021-05-29,05:38:33,"爽片 一點 都 不 爽 ， 
 折磨 壞 人 都 不會 ， 死 得 那麼 乾脆 ~ 唉唉 ~ 浪費 了 一 部 好 片 ",邏輯即戰力,2,8,1
2021-05-30,21:30:46,看完 後 覺得 耗資 15億 拍出 這 個 . . . .   吐 血 先 ,卵,5,7,3
